id,target
Id_hi0b3fyr2w,0.0
Id_g9uwvyyog1,0.0
Id_qy2uwlnqiv,0.0
Id_x048m0smny,0.0
Id_5y4w8drtmb,0.0
Id_l1jia1ylbb,0.0
Id_uelp5desi7,0.0
Id_y80r53f3pv,0.0
Id_xraos33cqc,0.0
Id_47eaegvwzp,0.0
Id_fa9f4u3q3h,0.0
Id_cd8vxc9qu6,0.0
Id_x4o3po08sd,0.0
Id_329gzh33nh,0.0
Id_g6vnyguu0u,0.0
Id_3ad4pj6lwx,0.0
Id_czgmddrs4q,0.0
Id_b7pyc1nx73,0.0
Id_5glhaklkn4,0.0
Id_go4sl0u4ap,0.0
Id_nwf5lnt5wy,0.0
Id_svtwbk5252,0.0
Id_pqgqozjfc5,0.0
Id_y0f3skhmzb,0.0
Id_2995l8jn8i,0.0
Id_nmaqnfmrxm,0.0
Id_e8oabrpvny,0.0
Id_62ggeihlc6,0.0
Id_w58trdmyy3,0.0
Id_ub0isltm5b,0.0
Id_jyygdcy5ph,0.0
Id_0e7b7dx6o1,0.0
Id_9845irbvjo,0.0
Id_8b5nu0nc07,0.0
Id_bw16piw492,0.0
Id_g92ggpvygi,0.0
Id_hwzdmpo0p3,0.0
Id_jwrtpqx3pq,0.0
Id_dlxywo7eyj,0.0
Id_f2n1l8j2zj,0.0
Id_jxz9wuxa9z,0.0
Id_o0kgre5pfq,0.0
Id_yj8wt3pphb,0.0
Id_l8m9u1vpij,0.0
Id_a66fhjrqot,0.0
Id_884uazxfy8,0.0
Id_6f1ifi8mr0,0.0
Id_6t5kk7trs1,0.0
Id_h8etaqgqak,0.0
Id_ab6cq3gqgt,0.0
Id_hz3p16goom,0.0
Id_vkocfu77ha,0.0
Id_zzbg10xbcn,0.0
Id_x1sjv42ghw,0.0
Id_ppneu2n9wg,0.0
Id_6w8hmrh4v6,0.0
Id_okkfkdf3hw,0.0
Id_4diileo20d,0.0
Id_n4olbbvjt9,0.0
Id_wx2aaj99i5,0.0
Id_rlp74dw3gb,0.0
Id_v458f8vuxq,0.0
Id_np8bkrp303,0.0
Id_irin4xkm3e,0.0
Id_hx344xtvoz,0.0
Id_i00bj2pw93,0.0
Id_x62jpd0ghv,0.0
Id_d2hdje0n9n,0.0
Id_0ugen8oco5,0.0
Id_yl2ptay06l,0.0
Id_eco9noikyg,0.0
Id_b8rzico2je,0.0
Id_hz8adcnutx,0.0
Id_2aewhvo20y,0.0
Id_8u7r1z2np6,0.0
Id_m3w32um29e,0.0
Id_p2h7m8c0mn,0.0
Id_nj9tg68fzk,0.0
Id_l55hczqds9,0.0
Id_mcaxqq4pcp,0.0
Id_zk4fxbpfye,0.0
Id_h77wkrq9y2,0.0
Id_wbshyzrvwp,0.0
Id_22qi8bh9ah,0.0
Id_p8wdkan948,0.0
Id_li1hzopjp8,0.0
Id_nrdmiwtm2n,0.0
Id_kj7r2xebp7,0.0
Id_o79zbw2set,0.0
Id_4hxqt0886g,0.0
Id_i5o60ep7jc,0.0
Id_no0p53gtao,0.0
Id_f4qrw2ywpz,0.0
Id_fp8xqocrxi,0.0
Id_g2a5wp6ajy,0.0
Id_fzwgnkpgdz,0.0
Id_pmk8slhmc8,0.0
Id_x9nwbru940,0.0
Id_gxub1rpl9h,0.0
Id_k2i0bjrz3v,0.0
Id_sll9ho6vop,0.0
Id_6o1s0b2g9s,0.0
Id_5f5e1rl28u,0.0
Id_lmyh12qd2m,0.0
Id_59a942fspj,0.0
Id_refa06lrfs,0.0
Id_a1sk6leu1s,0.0
Id_4iign9ra2u,0.0
Id_5s3wiu1jk0,0.0
Id_h0dnaof2cy,0.0
Id_4f9wcjcbm0,0.0
Id_s3ub8xmspg,0.0
Id_44vhlbecsu,0.0
Id_iopn888exc,0.0
Id_0opl894njz,0.0
Id_e5tnu6kyb0,0.0
Id_lwyoe917kr,0.0
Id_ittuatmbv6,0.0
Id_7gmnab0tey,0.0
Id_hndktpyrr6,0.0
Id_l9c838vcqk,0.0
Id_i9ffpe4gz9,0.0
Id_ozw9qajipa,0.0
Id_6l1xfxusml,0.0
Id_s2iuwg72k4,0.0
Id_3hm28igqla,0.0
Id_70tlglzox3,0.0
Id_w7a0200rfk,0.0
Id_9mv236qhjq,0.0
Id_i5eba27j1c,0.0
Id_78tetdzqfp,0.0
Id_sa1lt7fec0,0.0
Id_y8k4b65owt,0.0
Id_7feoeiifoe,0.0
Id_or9dz9mrwf,0.0
Id_pc1tfyooyt,0.0
Id_sm4y3ln4gy,0.0
Id_fb3yw9jjjv,0.0
Id_zup5bwmg2w,0.0
Id_hln5qh8u2n,0.0
Id_t6isr5n4au,0.0
Id_za982ebig6,0.0
Id_d5kji21l6i,0.0
Id_x0dkq7bhgd,0.0
Id_wbvcvnerpb,0.0
Id_brbzyfn1nt,0.0
Id_mqna56b49r,0.0
Id_u7dutnvno2,0.0
Id_u80udukcrg,0.0
Id_dm59if5plo,0.0
Id_2cwqbufffn,0.0
Id_bhkytsdkm6,0.0
Id_7ivojxc9iy,0.0
Id_56vbpy3pts,0.0
Id_k8lubxce24,0.0
Id_me5oc47zo6,0.0
Id_wmz1ya8suf,0.0
Id_3czphjhy8e,0.0
Id_vb81dwl2wk,0.0
Id_un0zdnrwtl,0.0
Id_ffbu68mjcj,0.0
Id_kneozbncjf,0.0
Id_h0pe7z4uvd,0.0
Id_orxyd54dl1,0.0
Id_287ptr0rqc,0.0
Id_xqk165dr20,0.0
Id_mte3nwe3op,0.0
Id_eh0mdzk80s,0.0
Id_hxsgndja0a,0.0
Id_40psjfqwxz,0.0
Id_slm4fdp86n,0.0
Id_8a7qbpkkmq,0.0
Id_o3ja21xptb,0.0
Id_nfazbyrwd3,0.0
Id_mf224x6l82,0.0
Id_l831cjy45q,0.0
Id_yf4crbeund,0.0
Id_m79280rnhh,0.0
Id_613zh03gqn,0.0
Id_e6ixw3d3ak,0.0
Id_oi3g8b8vju,0.0
Id_gpighttapg,0.0
Id_dy2lyi1mk5,0.0
Id_jj5onmd3zd,0.0
Id_3am1w8yxzj,0.0
Id_g27955yvjg,0.0
Id_l0b98rho5w,0.0
Id_2xknmwfp0s,0.0
Id_8cv7b3xc1i,0.0
Id_7lzipw6z2g,0.0
Id_rkb6zbuykc,0.0
Id_ufr17srhwu,0.0
Id_yvko7uz4qv,0.0
Id_w3s3u2gswz,0.0
Id_j57usaq5le,0.0
Id_k5kowlfyzc,0.0
Id_ey3g97f390,0.0
Id_3wo26q7ijq,0.0
Id_gbxz8fwqrx,0.0
Id_f7fok0t8c9,0.0
Id_nj7lzxuiyg,0.0
Id_9pqdlc0hrp,0.0
Id_sad6qomfcy,0.0
Id_q0r4kgy6el,0.0
Id_qukpqun7a3,0.0
Id_46xd6ians3,0.0
Id_zjb0795zt0,0.0
Id_yckxu903ij,0.0
Id_9611eivbh1,0.0
Id_36r5z522fw,0.0
Id_8ogh69cx05,0.0
Id_kxne5c2qch,0.0
Id_59qf7imvd1,0.0
Id_g9kbmuywyo,0.0
Id_7mu20rxhym,0.0
Id_egp8sbhkh8,0.0
Id_dg5d4jxnb6,0.0
Id_90gtm8mra4,0.0
Id_by2oovjdm5,0.0
Id_ntzopfuzc2,0.0
Id_gwh1m3cm2d,0.0
Id_oyfwsbjizo,0.0
Id_viwm0zy7nc,0.0
Id_wsmcd813c4,0.0
Id_0tcqqsc7tj,0.0
Id_zsao435o5e,0.0
Id_5qm3ndguiz,0.0
Id_lbv873pir8,0.0
Id_lkdremn7uc,0.0
Id_2ccpfp9vty,0.0
Id_tg2vjibho2,0.0
Id_vqfayx5qj0,0.0
Id_2lnjz5mymp,0.0
Id_n8w92xhdes,0.0
Id_vybhpvn47g,0.0
Id_4wr8u5atnf,0.0
Id_jtym1q3nkx,0.0
Id_aexy7oybin,0.0
Id_ikr8zpd2b2,0.0
Id_m4sqn7cyff,0.0
Id_5b8ddn660z,0.0
Id_dzl1jk388r,0.0
Id_knmatnw8nu,0.0
Id_zovhevy7lb,0.0
Id_jqrhhw9mr0,0.0
Id_kab7xulaep,0.0
Id_y5fn3lsxnh,0.0
Id_5yzceo65qp,0.0
Id_jgqj1t0hyq,0.0
Id_ieexfronrd,0.0
Id_p9wv2bulyk,0.0
Id_svm2b5a1ni,0.0
Id_cj9r1yhysm,0.0
Id_3gisvaldgc,0.0
Id_fc4196vkre,0.0
Id_qm7alsq0w8,0.0
Id_3d2adukpry,0.0
Id_2nhv3i5sw2,0.0
Id_9j4k7nv6e5,0.0
Id_2fr1d9ta1p,0.0
Id_i34aeb1vy7,0.0
Id_86q67y23mr,0.0
Id_mhyotozb8s,0.0
Id_gr0ff95z5o,0.0
Id_5adxb4g33y,0.0
Id_35sb7jfnvr,0.0
Id_bamrltscbp,0.0
Id_126s3elk3i,0.0
Id_hott32jlrf,0.0
Id_iu2mktm1y3,0.0
Id_iqrwvcjgm8,0.0
Id_93fjoroxaj,0.0
Id_m4m5tvjt0s,0.0
Id_96zq67m4ed,0.0
Id_rnafwiu60y,0.0
Id_0d7t48tzgo,0.0
Id_5i6200z1yc,0.0
Id_gmreyueaqc,0.0
Id_bcl46d3zal,0.0
Id_ewd3wqwfc4,0.0
Id_6hgwfsvryn,0.0
Id_e6nwwj2u1c,0.0
Id_8z3m33u0i7,0.0
Id_sqm2nalwfg,0.0
Id_5q6kr15swr,0.0
Id_r023kewjir,0.0
Id_9p8ku5z0yh,0.0
Id_510qy6rm5r,0.0
Id_mjd2s75pns,0.0
Id_qutya9vxmd,0.0
Id_ddoqqft1v3,0.0
Id_bqca36x5aj,0.0
Id_io2c76229v,0.0
Id_p9okx9uvj6,0.0
Id_ux0zlj1ala,0.0
Id_j163lv3uwy,0.0
Id_juyunenmne,0.0
Id_de05fjycz8,0.0
Id_mjtycvwofr,0.0
Id_ghi7bd9aw9,0.0
Id_3cdefs4nw0,0.0
Id_unt483t5p2,0.0
Id_pwadaq87va,0.0
Id_84cqgv0jia,0.0
Id_2altlyyksz,0.0
Id_4ll7r349m9,0.0
Id_i2t56jmsai,0.0
Id_mjb6qt78wx,0.0
Id_4jbrlnurdp,0.0
Id_17tanqtkit,0.0
Id_iphn4f7jqn,0.0
Id_g29bmk80cq,0.0
Id_1x77xnqcyr,0.0
Id_9g7scsqdi2,0.0
Id_mksi5uv5ow,0.0
Id_zlm1zy3kdw,0.0
Id_j2oo71gxh2,0.0
Id_4br6xx0a9z,0.0
Id_rgv7cj4th5,0.0
Id_vzwxaiiwls,0.0
Id_y2gvxllpjv,0.0
Id_rmw8pfnfs5,0.0
Id_fxkw3f8amu,0.0
Id_dw524b9wq9,0.0
Id_ner09380jp,0.0
Id_s854g8f6an,0.0
Id_5ewm16hdz5,0.0
Id_zgugxm8dd4,0.0
Id_0a9tsne3s7,0.0
Id_ybnsr9kdto,0.0
Id_py0h1aqcsg,0.0
Id_35s70ll77q,0.0
Id_ilnomwqozg,0.0
Id_6m0pcxenr5,0.0
Id_lf7msjryxq,0.0
Id_aak7otm66q,0.0
Id_39ewq5xi2w,0.0
Id_0e3o9enxv1,0.0
Id_dhy1d1cn0q,0.0
Id_n4c9gxp9xr,0.0
Id_y1knz2a3y4,0.0
Id_fnrv5807se,0.0
Id_m2gowbtgde,0.0
Id_wmpzjd3e70,0.0
Id_aet65f7uer,0.0
Id_u5dz3cxboc,0.0
Id_6sfiiflnty,0.0
Id_9uk8j2xvlg,0.0
Id_2d5eit2kl2,0.0
Id_yp7c0uh63g,0.0
Id_p1v9jsni6e,0.0
Id_br893uru4x,0.0
Id_2vlwojux1q,0.0
Id_cpxppq55z6,0.0
Id_5mee874dt2,0.0
Id_8g9sjn4k8j,0.0
Id_hobuuko7t8,0.0
Id_5qwpsq085w,0.0
Id_j6f4nzmo1x,0.0
Id_en9q5tsrqf,0.0
Id_kvumnp1t27,0.0
Id_f4nos01dz7,0.0
Id_bjw2hsdi2e,0.0
Id_74vb9o90lz,0.0
Id_22qarm65rl,0.0
Id_82ghamllrc,0.0
Id_iasas02ovp,0.0
Id_mqwtyeup5v,0.0
Id_hhdis13cyr,0.0
Id_kin5iiajwv,0.0
Id_c56en0reoo,0.0
Id_4bio7lc126,0.0
Id_qtk6qvpxrc,0.0
Id_bcg9ept4d7,0.0
Id_u1q09e2shz,0.0
Id_rjlnsgx00p,0.0
Id_i0r6y2avfh,0.0
Id_nn52sk25o6,0.0
Id_z3m1monzh7,0.0
Id_i312zlgrgr,0.0
Id_ri0953h84b,0.0
Id_0hb0t7n3vc,0.0
Id_djjofzvxrx,0.0
Id_tzpklqbif0,0.0
Id_h1tcsm19o9,0.0
Id_ubjb4ub9sz,0.0
Id_8twy9e3tzn,0.0
Id_lilfn1cm8y,0.0
Id_tx1wn18je9,0.0
Id_uvwbz4d2dn,0.0
Id_v73gm8ynjr,0.0
Id_3clif77kju,0.0
Id_qqv2leglni,0.0
Id_gtindcyqu9,0.0
Id_bobjfc3jhr,0.0
Id_5yewoew7q4,0.0
Id_jhjah5j1ug,0.0
Id_hdgwu7bwsx,0.0
Id_dibjif62xi,0.0
Id_ljnbskag1l,0.0
Id_xt7euek435,0.0
Id_9ow9jyqn7r,0.0
Id_8gxaoxtp1y,0.0
Id_4w81kxts5m,0.0
Id_gtfh4arlyh,0.0
Id_lm5gzpvsom,0.0
Id_m7fh4mveqn,0.0
Id_j9jhllxael,0.0
Id_w7845s8sa3,0.0
Id_a0hu3pwzt9,0.0
Id_y5d22jvvpy,0.0
Id_zhc2iyhf3v,0.0
Id_o8n9juz2wx,0.0
Id_to7o1mxexz,0.0
Id_dp5a7fqorc,0.0
Id_hih9lrwcal,0.0
Id_r9if99s868,0.0
Id_82oo4cx5wx,0.0
Id_8zboa95v0n,0.0
Id_uivg9pbgga,0.0
Id_6mc0mq733b,0.0
Id_kacbq2bljc,0.0
Id_staoispy35,0.0
Id_cda3p6hg4g,0.0
Id_tujfse7cqy,0.0
Id_djzt46cg20,0.0
Id_f3dxbzoz9s,0.0
Id_puf9q11wa9,0.0
Id_tegcf19xv0,0.0
Id_5cmawqxbrd,0.0
Id_kg9niakqhb,0.0
Id_e83urg6pir,0.0
Id_du0zlrfnsq,0.0
Id_de5epot5oh,0.0
Id_y1i8m8oc7f,0.0
Id_0yz45z89ly,0.0
Id_d1r3892105,0.0
Id_zwvy5n38c1,0.0
Id_i70egqc3hf,0.0
Id_jgf8intyzz,0.0
Id_ak5mjgllmi,0.0
Id_v6kdvcrpm8,0.0
Id_4qlxfx6eqi,0.0
Id_pwb2ks9njf,0.0
Id_rvf4p0obl7,0.0
Id_fbxcuyx80j,0.0
Id_2mqlmw4u8v,0.0
Id_silqllq40g,0.0
Id_yo156u4iqk,0.0
Id_jd7jd6mju2,0.0
Id_jyaw7aqpa7,0.0
Id_rtrsef0rlo,0.0
Id_c2dfi0czz3,0.0
Id_h9vt8pkgmn,0.0
Id_mrer9odubk,0.0
Id_ow9rir9p3j,0.0
Id_6gn5h5o5wk,0.0
Id_ij3sp0n4a8,0.0
Id_clrev02z6z,0.0
Id_h4jlaph118,0.0
Id_e07hu63z66,0.0
Id_vgxd8eyjly,0.0
Id_wqhmydaqpz,0.0
Id_aevyiz4zwu,0.0
Id_gxgijjorsi,0.0
Id_uohrcz819d,0.0
Id_0bg9i4ts50,0.0
Id_kccnquti99,0.0
Id_yqvb94xihy,0.0
Id_b4e1jytor2,0.0
Id_steszhg314,0.0
Id_5voaxvilxi,0.0
Id_77wybfz71r,0.0
Id_rw5ud8fpn2,0.0
Id_5mrdezfkkn,0.0
Id_07xmb0n31j,0.0
Id_06w4jfclhs,0.0
Id_nrrycsx2bb,0.0
Id_x3ixjt8ycm,0.0
Id_hd154yjsps,0.0
Id_7knsrh97l6,0.0
Id_g6tdew0r8f,0.0
Id_r9o5f32an9,0.0
Id_9x48y7o32i,0.0
Id_cfan8dvh9t,0.0
Id_4uex1ziicz,0.0
Id_lzwewjt86h,0.0
Id_fy6rfp5m40,0.0
Id_gb2otszwr1,0.0
Id_zua0tiofzz,0.0
Id_kvx4aywtav,0.0
Id_unwbrs7jws,0.0
Id_rvn4hvmusy,0.0
Id_iqq94viqs9,0.0
Id_7d2i69utta,0.0
Id_4ixezbgiq7,0.0
Id_bnl5mlyh0c,0.0
Id_xv74hu5qmd,0.0
Id_4fk3pbghj7,0.0
Id_bzqfazs455,0.0
Id_driwfaf24o,0.0
Id_51wc87dcng,0.0
Id_gndm1g5z6i,0.0
Id_ge7liphvyf,0.0
Id_4s29ji2z48,0.0
Id_d81g5q044h,0.0
Id_a24fimm58w,0.0
Id_5xub0u8f3x,0.0
Id_nvtfkqribc,0.0
Id_to8vvozu9d,0.0
Id_jntbu7hrvc,0.0
Id_z1f3l3jh59,0.0
Id_yx67liiluh,0.0
Id_lpw405dzrb,0.0
Id_pomzbyqi2q,0.0
Id_9t9r962ny2,0.0
Id_zy6u25cy0r,0.0
Id_tnpnbastk2,0.0
Id_d97gkuxzfq,0.0
Id_84ivkry98g,0.0
Id_wc4ioozrst,0.0
Id_dyrozrl81c,0.0
Id_fr2lea2v3d,0.0
Id_bwz37xjm97,0.0
Id_wl16vhiil2,0.0
Id_f5thvbjcbt,0.0
Id_al5k1kvxaf,0.0
Id_r03mdl3wvw,0.0
Id_lsqj60m5ld,0.0
Id_00oxz7u1wh,0.0
Id_i51a6grymd,0.0
Id_nms86vyfix,0.0
Id_udxwvujdqk,0.0
Id_jrt32lkbio,0.0
Id_4n6pkwa1w4,0.0
Id_sxy4me8esn,0.0
Id_57qa6x810p,0.0
Id_naoai3bd7q,0.0
Id_l03e666dey,0.0
Id_v70xhuxzi5,0.0
Id_lcr6icisso,0.0
Id_7naly7xafw,0.0
Id_js9k1hauaj,0.0
Id_r7cpflk7g2,0.0
Id_btkvkc4r4p,0.0
Id_zvei59dtet,0.0
Id_274iu098n8,0.0
Id_mc7n7m0ert,0.0
Id_3xskptkrdl,0.0
Id_e9s8qan2yi,0.0
Id_f24h0svlw6,0.0
Id_dkuofgh7vf,0.0
Id_oj58zze9ze,0.0
Id_pnyfydd186,0.0
Id_lvmaxc5jan,0.0
Id_jvycnlfm2n,0.0
Id_bjt1i53vdv,0.0
Id_grt4dil06p,0.0
Id_avnc7k2ojo,0.0
Id_1lut9q19xh,0.0
Id_ye5apbqp33,0.0
Id_fx9cdf60p4,0.0
Id_r4nysxyjy8,0.0
Id_reb9z2288w,0.0
Id_8fgr65bnzr,0.0
Id_dmoccbkb2k,0.0
Id_dp5nbnswxg,0.0
Id_kmyi3td97y,0.0
Id_aqnys7s5jk,0.0
Id_hkabd93owo,0.0
Id_r11hb6wigh,0.0
Id_j82fnxkruz,0.0
Id_he1qlxfjoa,0.0
Id_odze0jpj8y,0.0
Id_yfrm36zcoa,0.0
Id_hk9shsydij,0.0
Id_evxbot3viw,0.0
Id_63lskyemrp,0.0
Id_1uu885ovct,0.0
Id_xuzc4r47e7,0.0
Id_lnp78qwhwg,0.0
Id_7e7q0rryh0,0.0
Id_u26bkeqz8f,0.0
Id_6q5ralm1rx,0.0
Id_0jzinykt13,0.0
Id_i2kqwvxtfx,0.0
Id_5q6wl274wd,0.0
Id_a1sq09jn7b,0.0
Id_gcc6r9vwta,0.0
Id_g6cvpis1q3,0.0
Id_echpp029sn,0.0
Id_jv8c9v7l26,0.0
Id_hxgbvd0ijq,0.0
Id_z4l1nb74s2,0.0
Id_yaed0qtg59,0.0
Id_v3qojsbkyu,0.0
Id_upc20cmj6b,0.0
Id_e8zm3blwb7,0.0
Id_ubzy3k34l7,0.0
Id_0trweu8p1q,0.0
Id_4umctdsjn7,0.0
Id_r28c7ibghq,0.0
Id_sg81erv9ta,0.0
Id_ohbn9enhh5,0.0
Id_ulkztzm9l2,0.0
Id_6p5cihhsre,0.0
Id_gy3l8vmdbd,0.0
Id_ip4eeemed5,0.0
Id_tnrc9ra4u5,0.0
Id_vdm8ap97l1,0.0
Id_6imi5xeqak,0.0
Id_bzz9of43fq,0.0
Id_few7z9avee,0.0
Id_1b4yqyrqyv,0.0
Id_749gfqttoj,0.0
Id_4bp7p0qzl6,0.0
Id_l35lnrsf3a,0.0
Id_besxpilqye,0.0
Id_zpsmrbf4i6,0.0
Id_ff9du7ola9,0.0
Id_iv45tkmnkg,0.0
Id_2m6qzjpghr,0.0
Id_k6pewsnrhl,0.0
Id_3la3tvleyz,0.0
Id_7ez26vqgpw,0.0
Id_uhbzhvwx1y,0.0
Id_tofct9sk5i,0.0
Id_y5tmknft2m,0.0
Id_95uhp083uy,0.0
Id_z8dsx5xho7,0.0
Id_32ztrza3ju,0.0
Id_so7yqo644x,0.0
Id_xn5hvpz382,0.0
Id_2i9xr5hyjf,0.0
Id_o7myjybrbl,0.0
Id_wbwtxyb0ys,0.0
Id_ipgnhasfgf,0.0
Id_bs9h80rdwd,0.0
Id_u5dcjx3arl,0.0
Id_up6al8hd1e,0.0
Id_hkk9e2mg4u,0.0
Id_imwguaofui,0.0
Id_790jylld0t,0.0
Id_ye12qqqcq0,0.0
Id_qn4qq388gs,0.0
Id_qi1jrrsmfh,0.0
Id_u3c5k8djt1,0.0
Id_5w6n01rsl8,0.0
Id_0d46kaop12,0.0
Id_fjsovegpd5,0.0
Id_aib9bd74dw,0.0
Id_icvdqv7aok,0.0
Id_13ay6j052r,0.0
Id_720qbphazk,0.0
Id_ovqq068lom,0.0
Id_eptppu6mhx,0.0
Id_5dbxc5sjhr,0.0
Id_legoa4bzh4,0.0
Id_izk2qsukpt,0.0
Id_jh3mzuog82,0.0
Id_u2v7r2swfg,0.0
Id_r9z5lvkxv0,0.0
Id_mmh4nwrv5v,0.0
Id_unt2cwr813,0.0
Id_adf4vdvgdh,0.0
Id_2fs6kjydcz,0.0
Id_tom20y7dgg,0.0
Id_g5e3y6q8md,0.0
Id_6gdl4yi1hm,0.0
Id_o6x0gbfivp,0.0
Id_dauksu7n78,0.0
Id_13ei68mk1q,0.0
Id_nawi8je4kw,0.0
Id_qhnbw4l2ef,0.0
Id_au0nc019id,0.0
Id_kz9rx8dt4f,0.0
Id_yrku6pgbdd,0.0
Id_ynx0lapwwy,0.0
Id_cu0ych8qtn,0.0
Id_bgo6o7gaea,0.0
Id_rsywewej3a,0.0
Id_hn35ofy2g6,0.0
Id_6kx6xnm5yj,0.0
Id_cfzlyy852e,0.0
Id_y997t98545,0.0
Id_mv24b89tsb,0.0
Id_ro3zqdunq4,0.0
Id_j5t7eu4ha3,0.0
Id_n0uog45kqq,0.0
Id_ucenz6fyhx,0.0
Id_q1tlk3osrw,0.0
Id_kiksdxli7v,0.0
Id_6pjh1br6i3,0.0
Id_9jtbamevmr,0.0
Id_dt2tyuhrya,0.0
Id_7g7v1ggiqc,0.0
Id_pca5zue9mb,0.0
Id_96b9via7ra,0.0
Id_34jbz2pgqp,0.0
Id_j2zif8d2uz,0.0
Id_ffhbwedjr4,0.0
Id_hrrvy7xadz,0.0
Id_9d5udymw35,0.0
Id_mdwab3quiz,0.0
Id_frn14t5d3f,0.0
Id_cobfl82zlw,0.0
Id_05izr8odke,0.0
Id_vv7hwv9omx,0.0
Id_hg75lwu3ic,0.0
Id_i6ipti7uwo,0.0
Id_819oo8sj5x,0.0
Id_ja4e9ps3i8,0.0
Id_d3fkuyghzr,0.0
Id_pieqrzbviq,0.0
Id_zz0z97zbu8,0.0
Id_x4n161paw2,0.0
Id_gyzzqvybsu,0.0
Id_fz0ls8lnrv,0.0
Id_q83a90pm8b,0.0
Id_82h6c3jfrl,0.0
Id_mep3xmdqaz,0.0
Id_6j23i1uxfr,0.0
Id_qbjzren963,0.0
Id_am23g8dck3,0.0
Id_7fprvqbrb2,0.0
Id_uzzi8pltsp,0.0
Id_volbuokkup,0.0
Id_08w7t3oqlf,0.0
Id_7ox28ctayr,0.0
Id_18se7bs0tx,0.0
Id_1r36868ako,0.0
Id_6ayzuk2508,0.0
Id_mzpvtho6zp,0.0
Id_mrv9isbw1v,0.0
Id_p5ecz5f20m,0.0
Id_3owp9o9mi8,0.0
Id_v8qooklryw,0.0
Id_q8252bccrw,0.0
Id_402vubwqw1,0.0
Id_8q0bio2wze,0.0
Id_159rztdqji,0.0
Id_czx8otwk2f,0.0
Id_0rz7a8xt2z,0.0
Id_g26s23zbej,0.0
Id_wkwoord8h7,0.0
Id_ghnphzm4j6,0.0
Id_ab4iaffr8n,0.0
Id_1smrqyg75x,0.0
Id_9ziqrrzw9q,0.0
Id_1p2i668u3y,0.0
Id_wkakn800lk,0.0
Id_dp0fmhor29,0.0
Id_eg2kq0d1ez,0.0
Id_q4chrtmcrn,0.0
Id_9b7rtyj8m5,0.0
Id_5rn0rjs5id,0.0
Id_bqducdxpsc,0.0
Id_1rvn32w2mg,0.0
Id_kz54zgfjaq,0.0
Id_i6u0r318h2,0.0
Id_h9vyx7jxk3,0.0
Id_17v91mapxb,0.0
Id_75c2rextns,0.0
Id_ejk5eqrjxk,0.0
Id_jz1umowrmb,0.0
Id_acc0d451xw,0.0
Id_9xkay5ivo5,0.0
Id_oy4l5mktiq,0.0
Id_zoqhkaywus,0.0
Id_zoc3pqgsrz,0.0
Id_j4vky9wjat,0.0
Id_gz7mqsipss,0.0
Id_ldq08nnozt,0.0
Id_186tnh6gup,0.0
Id_iqnjul71nz,0.0
Id_mfil91b404,0.0
Id_kiqwm9ed1q,0.0
Id_nj21lfkb9q,0.0
Id_t17824pd7y,0.0
Id_5b44mi31so,0.0
Id_ec5gun9fr5,0.0
Id_uko0s10yoc,0.0
Id_rgr9q6b5yf,0.0
Id_06w2i0wfcm,0.0
Id_1nglqrbm49,0.0
Id_h0g8lvw2r3,0.0
Id_v9rlfxylcp,0.0
Id_7khm6mop6n,0.0
Id_grofmdulba,0.0
Id_qwwdalglhk,0.0
Id_vxqcuh95fn,0.0
Id_z0xolgunsh,0.0
Id_dr947mbwkd,0.0
Id_h60rsj7drh,0.0
Id_m75bhc8cgv,0.0
Id_i4wc151uc9,0.0
Id_bn384jy79s,0.0
Id_7fmfn1mg15,0.0
Id_wi4tvegnav,0.0
Id_75xjjekd2g,0.0
Id_mee22fq622,0.0
Id_cs0kqkchop,0.0
Id_24qemiof7i,0.0
Id_6fbcg8sc1p,0.0
Id_nojavv2nr8,0.0
Id_l7zg02fdn9,0.0
Id_ofjd54zvvd,0.0
Id_boebax4pw9,0.0
Id_t8wth123do,0.0
Id_u9y51bvb5l,0.0
Id_23s5j4gv0c,0.0
Id_d3gufo6ot9,0.0
Id_vijomkw8b5,0.0
Id_9w9jaskk8w,0.0
Id_iyy38oscmi,0.0
Id_9g4l5z46o6,0.0
Id_6op5u28kkc,0.0
Id_wfz05srebg,0.0
Id_m6dp9l12mw,0.0
Id_fm64evpspj,0.0
Id_w11vjg0hwf,0.0
Id_e1jpq4rzcx,0.0
Id_2qakkl95kc,0.0
Id_p0enynbuu4,0.0
Id_ymzujpxryb,0.0
Id_m2u3gt69cq,0.0
Id_9yi42fdn51,0.0
Id_ivnwg8r7oq,0.0
Id_epdd8ti370,0.0
Id_gnv9k9zeoe,0.0
Id_e6rduq6fje,0.0
Id_dzx3vxye9h,0.0
Id_4192fqfk69,0.0
Id_hxcd24tj0c,0.0
Id_cg2j3u31ce,0.0
Id_gdkddi28u4,0.0
Id_o4ndfnyph3,0.0
Id_phi9uy9p5s,0.0
Id_tb9lf4uzh7,0.0
Id_60cadholm9,0.0
Id_dccvt50oij,0.0
Id_ufkwxt8owl,0.0
Id_wjn5w64u6v,0.0
Id_tdvu562cu5,0.0
Id_vrv3489rae,0.0
Id_ncbb3e5n8h,0.0
Id_plpivgypi4,0.0
Id_n9md8splc0,0.0
Id_wtkv4jcpxe,0.0
Id_0h5l8dr35o,0.0
Id_r21xj91qr8,0.0
Id_li8xvx5gzc,0.0
Id_fcpmfrlyas,0.0
Id_jt34fq65q2,0.0
